x(m),y(m),thickness(m)
4.14141414141414,0.101010101010101,1.14459183761482
4.04040404040404,0.101010101010101,1.1537556188708
3.93939393939394,0.101010101010101,1.16008220351185
3.83838383838384,0.101010101010101,1.1664087881529
3.73737373737374,0.101010101010101,1.17273537279396
3.63636363636364,0.101010101010101,1.17906195743501
3.53535353535354,0.101010101010101,1.18538854207607
3.43434343434343,0.101010101010101,1.19080653008087
3.33333333333333,0.101010101010101,1.19267174731509
3.23232323232323,0.101010101010101,1.1945369645493
3.13131313131313,0.101010101010101,1.19640218178352
3.03030303030303,0.101010101010101,1.19826739901774
2.92929292929293,0.101010101010101,1.20013261625195
2.82828282828283,0.101010101010101,1.19969719100528
2.72727272727273,0.101010101010101,1.19613540555174
2.62626262626263,0.101010101010101,1.19257362009821
2.52525252525253,0.101010101010101,1.18901183464467
2.42424242424242,0.101010101010101,1.18545004919113
2.32323232323232,0.101010101010101,1.18188826373759
2.22222222222222,0.101010101010101,1.17186782179406
2.12121212121212,0.101010101010101,1.16169244759619
2.02020202020202,0.101010101010101,1.15151707339833
1.91919191919192,0.101010101010101,1.14134169920046
1.81818181818182,0.101010101010101,1.13116632500259
1.71717171717172,0.101010101010101,1.11326740889153
1.61616161616162,0.101010101010101,1.09494064687287
1.51515151515151,0.101010101010101,1.07661388485421
1.41414141414141,0.101010101010101,1.05828712283555
1.31313131313131,0.101010101010101,1.03566380168512
1.21212121212121,0.101010101010101,1.0070100867924
1.11111111111111,0.101010101010101,0.978356371899673
1.01010101010101,0.101010101010101,0.949702657006947
0.909090909090909,0.101010101010101,0.914793419663097
0.808080808080808,0.101010101010101,0.872350657256216
0.707070707070707,0.101010101010101,0.829907894849335
0.606060606060606,0.101010101010101,0.78498947693404
0.505050505050504,0.101010101010101,0.722389827572876
0.404040404040404,0.101010101010101,0.659790178211713
0.303030303030303,0.101010101010101,0.580851614185027
0.202020202020202,0.101010101010101,0.483931124701607
0.101010101010101,0.101010101010101,0.344004709426737
0,0.101010101010101,0.169614703292106
10,0.202020202020202,0.0252742104431489
9.8989898989899,0.202020202020202,0.0513961688162689
9.7979797979798,0.202020202020202,0.0775181271893889
9.6969696969697,0.202020202020202,0.103640085562509
9.5959595959596,0.202020202020202,0.129762043935629
9.4949494949495,0.202020202020202,0.155884002308749
9.39393939393939,0.202020202020202,0.182005960681869
9.29292929292929,0.202020202020202,0.208127919054989
9.19191919191919,0.202020202020202,0.234156816908597
9.09090909090909,0.202020202020202,0.259115518787818
8.98989898989899,0.202020202020202,0.284074220667039
8.88888888888889,0.202020202020202,0.309032922546259
8.78787878787879,0.202020202020202,0.333859978890404
8.68686868686869,0.202020202020202,0.357721634643997
8.58585858585858,0.202020202020202,0.38158329039759
8.48484848484848,0.202020202020202,0.405444946151183
8.38383838383838,0.202020202020202,0.429138101215138
8.28282828282828,0.202020202020202,0.451946627658492
8.18181818181818,0.202020202020202,0.474755154101845
8.08080808080808,0.202020202020202,0.497563680545199
7.97979797979798,0.202020202020202,0.52016578525071
7.87878787878788,0.202020202020202,0.541942203004849
7.77777777777778,0.202020202020202,0.563718620758989
7.67676767676768,0.202020202020202,0.585495038513128
7.57575757575758,0.202020202020202,0.607023120637095
7.47474747474747,0.202020202020202,0.627764806598853
7.37373737373737,0.202020202020202,0.648506492560611
7.27272727272727,0.202020202020202,0.669248178522368
7.17171717171717,0.202020202020202,0.689692522394557
7.07070707070707,0.202020202020202,0.709372272322138
6.96969696969697,0.202020202020202,0.72905202224972
6.86868686868687,0.202020202020202,0.748731772177302
6.76767676767677,0.202020202020202,0.768054750514266
6.66666666666667,0.202020202020202,0.78661958922117
6.56565656565657,0.202020202020202,0.805184427928073
6.46464646464646,0.202020202020202,0.823749266634976
6.36363636363636,0.202020202020202,0.84188383768518
6.26262626262626,0.202020202020202,0.859253488456809
6.16161616161616,0.202020202020202,0.876623139228438
6.06060606060606,0.202020202020202,0.893992790000066
5.95959595959596,0.202020202020202,0.910840534766156
5.85858585858586,0.202020202020202,0.926905420523937
5.75757575757576,0.202020202020202,0.942970306281717
5.65656565656566,0.202020202020202,0.959035192039498
5.55555555555556,0.202020202020202,0.974463706885227
5.45454545454545,0.202020202020202,0.989082295115617
5.35353535353535,0.202020202020202,1.00370088334601
5.25252525252525,0.202020202020202,1.0183194715764
5.15151515151515,0.202020202020202,1.03203692779163
5.05050505050505,0.202020202020202,1.04477815765709
4.94949494949495,0.202020202020202,1.05751938752256
4.84848484848485,0.202020202020202,1.07026061738803
4.74747474747475,0.202020202020202,1.0830018472535
4.64646464646465,0.202020202020202,1.09466327454825
4.54545454545454,0.202020202020202,1.10464898716157
4.44444444444444,0.202020202020202,1.11463469977488
4.34343434343434,0.202020202020202,1.12462041238819
4.24242424242424,0.202020202020202,1.1346061250015
4.14141414141414,0.202020202020202,1.14459183761482
4.04040404040404,0.202020202020202,1.1537556188708
3.93939393939394,0.202020202020202,1.16008220351185
3.83838383838384,0.202020202020202,1.1664087881529
3.73737373737374,0.202020202020202,1.17273537279396
3.63636363636364,0.202020202020202,1.17906195743501
3.53535353535354,0.202020202020202,1.18538854207607
3.43434343434343,0.202020202020202,1.19080653008087
3.33333333333333,0.202020202020202,1.19267174731509
3.23232323232323,0.202020202020202,1.1945369645493
3.13131313131313,0.202020202020202,1.19640218178352
3.03030303030303,0.202020202020202,1.19826739901774
2.92929292929293,0.202020202020202,1.20013261625195
2.82828282828283,0.202020202020202,1.19969719100528
2.72727272727273,0.202020202020202,1.19613540555174
2.62626262626263,0.202020202020202,1.19257362009821
2.52525252525253,0.202020202020202,1.18901183464467
2.42424242424242,0.202020202020202,1.18545004919113
2.32323232323232,0.202020202020202,1.18188826373759
2.22222222222222,0.202020202020202,1.17186782179406
2.12121212121212,0.202020202020202,1.16169244759619
2.02020202020202,0.202020202020202,1.15151707339833
1.91919191919192,0.202020202020202,1.14134169920046
1.81818181818182,0.202020202020202,1.13116632500259
1.71717171717172,0.202020202020202,1.11326740889153
1.61616161616162,0.202020202020202,1.09494064687287
1.51515151515151,0.202020202020202,1.07661388485421
1.41414141414141,0.202020202020202,1.05828712283555
1.31313131313131,0.202020202020202,1.03566380168512
1.21212121212121,0.202020202020202,1.0070100867924
1.11111111111111,0.202020202020202,0.978356371899673
1.01010101010101,0.202020202020202,0.949702657006947
0.909090909090909,0.202020202020202,0.914793419663097
0.808080808080808,0.202020202020202,0.872350657256216
0.707070707070707,0.202020202020202,0.829907894849335
0.606060606060606,0.202020202020202,0.78498947693404
0.505050505050504,0.202020202020202,0.722389827572876
0.404040404040404,0.202020202020202,0.659790178211713
0.303030303030303,0.202020202020202,0.580851614185027
0.202020202020202,0.202020202020202,0.483931124701607
0.101010101010101,0.202020202020202,0.344004709426737
0,0.202020202020202,0.169614703292106
10,0.303030303030303,0.0252742104431489
9.8989898989899,0.303030303030303,0.0513961688162689
9.7979797979798,0.303030303030303,0.0775181271893889
9.6969696969697,0.303030303030303,0.103640085562509
9.5959595959596,0.303030303030303,0.129762043935629
9.4949494949495,0.303030303030303,0.155884002308749
9.39393939393939,0.303030303030303,0.182005960681869
9.29292929292929,0.303030303030303,0.208127919054989
9.19191919191919,0.303030303030303,0.234156816908597
9.09090909090909,0.303030303030303,0.259115518787818
8.98989898989899,0.303030303030303,0.284074220667039
8.88888888888889,0.303030303030303,0.309032922546259
8.78787878787879,0.303030303030303,0.333859978890404
8.68686868686869,0.303030303030303,0.357721634643997
8.58585858585858,0.303030303030303,0.38158329039759
8.48484848484848,0.303030303030303,0.405444946151183
8.38383838383838,0.303030303030303,0.429138101215138
8.28282828282828,0.303030303030303,0.451946627658492
8.18181818181818,0.303030303030303,0.474755154101845
8.08080808080808,0.303030303030303,0.497563680545199
7.97979797979798,0.303030303030303,0.52016578525071
7.87878787878788,0.303030303030303,0.541942203004849
7.77777777777778,0.303030303030303,0.563718620758989
7.67676767676768,0.303030303030303,0.585495038513128
7.57575757575758,0.303030303030303,0.607023120637095
7.47474747474747,0.303030303030303,0.627764806598853
7.37373737373737,0.303030303030303,0.648506492560611
7.27272727272727,0.303030303030303,0.669248178522368
7.17171717171717,0.303030303030303,0.689692522394557
7.07070707070707,0.303030303030303,0.709372272322138
6.96969696969697,0.303030303030303,0.72905202224972
6.86868686868687,0.303030303030303,0.748731772177302
6.76767676767677,0.303030303030303,0.768054750514266
6.66666666666667,0.303030303030303,0.78661958922117
6.56565656565657,0.303030303030303,0.805184427928073
6.46464646464646,0.303030303030303,0.823749266634976
6.36363636363636,0.303030303030303,0.84188383768518
6.26262626262626,0.303030303030303,0.859253488456809
6.16161616161616,0.303030303030303,0.876623139228438
6.06060606060606,0.303030303030303,0.893992790000066
5.95959595959596,0.303030303030303,0.910840534766156
5.85858585858586,0.303030303030303,0.926905420523937
5.75757575757576,0.303030303030303,0.942970306281717
5.65656565656566,0.303030303030303,0.959035192039498
5.55555555555556,0.303030303030303,0.974463706885227
5.45454545454545,0.303030303030303,0.989082295115617
5.35353535353535,0.303030303030303,1.00370088334601
5.25252525252525,0.303030303030303,1.0183194715764
5.15151515151515,0.303030303030303,1.03203692779163
5.05050505050505,0.303030303030303,1.04477815765709
4.94949494949495,0.303030303030303,1.05751938752256
4.84848484848485,0.303030303030303,1.07026061738803
4.74747474747475,0.303030303030303,1.0830018472535
4.64646464646465,0.303030303030303,1.09466327454825
4.54545454545454,0.303030303030303,1.10464898716157
4.44444444444444,0.303030303030303,1.11463469977488
4.34343434343434,0.303030303030303,1.12462041238819
4.24242424242424,0.303030303030303,1.1346061250015
4.14141414141414,0.303030303030303,1.14459183761482
4.04040404040404,0.303030303030303,1.1537556188708
3.93939393939394,0.303030303030303,1.16008220351185
3.83838383838384,0.303030303030303,1.1664087881529
3.73737373737374,0.303030303030303,1.17273537279396
3.63636363636364,0.303030303030303,1.17906195743501
3.53535353535354,0.303030303030303,1.18538854207607
3.43434343434343,0.303030303030303,1.19080653008087
3.33333333333333,0.303030303030303,1.19267174731509
3.23232323232323,0.303030303030303,1.1945369645493
3.13131313131313,0.303030303030303,1.19640218178352
3.03030303030303,0.303030303030303,1.19826739901774
2.92929292929293,0.303030303030303,1.20013261625195
2.82828282828283,0.303030303030303,1.19969719100528
2.72727272727273,0.303030303030303,1.19613540555174
2.62626262626263,0.303030303030303,1.19257362009821
2.52525252525253,0.303030303030303,1.18901183464467
2.42424242424242,0.303030303030303,1.18545004919113
2.32323232323232,0.303030303030303,1.18188826373759
2.22222222222222,0.303030303030303,1.17186782179406
2.12121212121212,0.303030303030303,1.16169244759619
2.02020202020202,0.303030303030303,1.15151707339833
1.91919191919192,0.303030303030303,1.14134169920046
1.81818181818182,0.303030303030303,1.13116632500259
1.71717171717172,0.303030303030303,1.11326740889153
1.61616161616162,0.303030303030303,1.09494064687287
1.51515151515151,0.303030303030303,1.07661388485421
1.41414141414141,0.303030303030303,1.05828712283555
1.31313131313131,0.303030303030303,1.03566380168512
1.21212121212121,0.303030303030303,1.0070100867924
1.11111111111111,0.303030303030303,0.978356371899673
1.01010101010101,0.303030303030303,0.949702657006947
0.909090909090909,0.303030303030303,0.914793419663097
0.808080808080808,0.303030303030303,0.872350657256216
0.707070707070707,0.303030303030303,0.829907894849335
0.606060606060606,0.303030303030303,0.78498947693404
0.505050505050504,0.303030303030303,0.722389827572876
0.404040404040404,0.303030303030303,0.659790178211713
0.303030303030303,0.303030303030303,0.580851614185027
0.202020202020202,0.303030303030303,0.483931124701607
0.101010101010101,0.303030303030303,0.344004709426737
0,0.303030303030303,0.169614703292106
10,0.404040404040404,0.0252742104431489
9.8989898989899,0.404040404040404,0.0513961688162689
9.7979797979798,0.404040404040404,0.0775181271893889
9.6969696969697,0.404040404040404,0.103640085562509
9.5959595959596,0.404040404040404,0.129762043935629
9.4949494949495,0.404040404040404,0.155884002308749
9.39393939393939,0.404040404040404,0.182005960681869
9.29292929292929,0.404040404040404,0.208127919054989
9.19191919191919,0.404040404040404,0.234156816908597
9.09090909090909,0.404040404040404,0.259115518787818
8.98989898989899,0.404040404040404,0.284074220667039
8.88888888888889,0.404040404040404,0.309032922546259
8.78787878787879,0.404040404040404,0.333859978890404
8.68686868686869,0.404040404040404,0.357721634643997
8.58585858585858,0.404040404040404,0.38158329039759
8.48484848484848,0.404040404040404,0.405444946151183
8.38383838383838,0.404040404040404,0.429138101215138
8.28282828282828,0.404040404040404,0.451946627658492
8.18181818181818,0.404040404040404,0.474755154101845
8.08080808080808,0.404040404040404,0.497563680545199
7.97979797979798,0.404040404040404,0.52016578525071
7.87878787878788,0.404040404040404,0.541942203004849
7.77777777777778,0.404040404040404,0.563718620758989
7.67676767676768,0.404040404040404,0.585495038513128
7.57575757575758,0.404040404040404,0.607023120637095
7.47474747474747,0.404040404040404,0.627764806598853
7.37373737373737,0.404040404040404,0.648506492560611
7.27272727272727,0.404040404040404,0.669248178522368
7.17171717171717,0.404040404040404,0.689692522394557
7.07070707070707,0.404040404040404,0.709372272322138
6.96969696969697,0.404040404040404,0.72905202224972
6.86868686868687,0.404040404040404,0.748731772177302
6.76767676767677,0.404040404040404,0.768054750514266
6.66666666666667,0.404040404040404,0.78661958922117
6.56565656565657,0.404040404040404,0.805184427928073
6.46464646464646,0.404040404040404,0.823749266634976
6.36363636363636,0.404040404040404,0.84188383768518
6.26262626262626,0.404040404040404,0.859253488456809
6.16161616161616,0.404040404040404,0.876623139228438
6.06060606060606,0.404040404040404,0.893992790000066
5.95959595959596,0.404040404040404,0.910840534766156
5.85858585858586,0.404040404040404,0.926905420523937
5.75757575757576,0.404040404040404,0.942970306281717
5.65656565656566,0.404040404040404,0.959035192039498
5.55555555555556,0.404040404040404,0.974463706885227
5.45454545454545,0.404040404040404,0.989082295115617
5.35353535353535,0.404040404040404,1.00370088334601
5.25252525252525,0.404040404040404,1.0183194715764
5.15151515151515,0.404040404040404,1.03203692779163
5.05050505050505,0.404040404040404,1.04477815765709
4.94949494949495,0.404040404040404,1.05751938752256
4.84848484848485,0.404040404040404,1.07026061738803
4.74747474747475,0.404040404040404,1.0830018472535
4.64646464646465,0.404040404040404,1.09466327454825
4.54545454545454,0.404040404040404,1.10464898716157
4.44444444444444,0.404040404040404,1.11463469977488
4.34343434343434,0.404040404040404,1.12462041238819
4.24242424242424,0.404040404040404,1.1346061250015
4.14141414141414,0.404040404040404,1.14459183761482
4.04040404040404,0.404040404040404,1.1537556188708
3.93939393939394,0.404040404040404,1.16008220351185
3.83838383838384,0.404040404040404,1.1664087881529
3.73737373737374,0.404040404040404,1.17273537279396
3.63636363636364,0.404040404040404,1.17906195743501
3.53535353535354,0.404040404040404,1.18538854207607
3.43434343434343,0.404040404040404,1.19080653008087
3.33333333333333,0.404040404040404,1.19267174731509
3.23232323232323,0.404040404040404,1.1945369645493
3.13131313131313,0.404040404040404,1.19640218178352
3.03030303030303,0.404040404040404,1.19826739901774
2.92929292929293,0.404040404040404,1.20013261625195
2.82828282828283,0.404040404040404,1.19969719100528
2.72727272727273,0.404040404040404,1.19613540555174
2.62626262626263,0.404040404040404,1.19257362009821
2.52525252525253,0.404040404040404,1.18901183464467
2.42424242424242,0.404040404040404,1.18545004919113
2.32323232323232,0.404040404040404,1.18188826373759
2.22222222222222,0.404040404040404,1.17186782179406
2.12121212121212,0.404040404040404,1.16169244759619
2.02020202020202,0.404040404040404,1.15151707339833
1.91919191919192,0.404040404040404,1.14134169920046
1.81818181818182,0.404040404040404,1.13116632500259
1.71717171717172,0.404040404040404,1.11326740889153
1.61616161616162,0.404040404040404,1.09494064687287
1.51515151515151,0.404040404040404,1.07661388485421
1.41414141414141,0.404040404040404,1.05828712283555
1.31313131313131,0.404040404040404,1.03566380168512
1.21212121212121,0.404040404040404,1.0070100867924
1.11111111111111,0.404040404040404,0.978356371899673
1.01010101010101,0.404040404040404,0.949702657006947
0.909090909090909,0.404040404040404,0.914793419663097
0.808080808080808,0.404040404040404,0.872350657256216
0.707070707070707,0.404040404040404,0.829907894849335
0.606060606060606,0.404040404040404,0.78498947693404
0.505050505050504,0.404040404040404,0.722389827572876
0.404040404040404,0.404040404040404,0.659790178211713
0.303030303030303,0.404040404040404,0.580851614185027
0.202020202020202,0.404040404040404,0.483931124701607
0.101010101010101,0.404040404040404,0.344004709426737
0,0.404040404040404,0.169614703292106
10,0.505050505050504,0.0252742104431489
9.8989898989899,0.505050505050504,0.0513961688162689
9.7979797979798,0.505050505050504,0.0775181271893889
9.6969696969697,0.505050505050504,0.103640085562509
9.5959595959596,0.505050505050504,0.129762043935629
9.4949494949495,0.505050505050504,0.155884002308749
9.39393939393939,0.505050505050504,0.182005960681869
9.29292929292929,0.505050505050504,0.208127919054989
9.19191919191919,0.505050505050504,0.234156816908597
9.09090909090909,0.505050505050504,0.259115518787818
8.98989898989899,0.505050505050504,0.284074220667039
8.88888888888889,0.505050505050504,0.309032922546259
8.78787878787879,0.505050505050504,0.333859978890404
8.68686868686869,0.505050505050504,0.357721634643997
8.58585858585858,0.505050505050504,0.38158329039759
8.48484848484848,0.505050505050504,0.405444946151183
8.38383838383838,0.505050505050504,0.429138101215138
8.28282828282828,0.505050505050504,0.451946627658492
8.18181818181818,0.505050505050504,0.474755154101845
8.08080808080808,0.505050505050504,0.497563680545199
7.97979797979798,0.505050505050504,0.52016578525071
7.87878787878788,0.505050505050504,0.541942203004849
7.77777777777778,0.505050505050504,0.563718620758989
7.67676767676768,0.505050505050504,0.585495038513128
7.57575757575758,0.505050505050504,0.607023120637095
7.47474747474747,0.505050505050504,0.627764806598853
7.37373737373737,0.505050505050504,0.648506492560611
7.27272727272727,0.505050505050504,0.669248178522368
7.17171717171717,0.505050505050504,0.689692522394557
7.07070707070707,0.505050505050504,0.709372272322138
6.96969696969697,0.505050505050504,0.72905202224972
6.86868686868687,0.505050505050504,0.748731772177302
6.76767676767677,0.505050505050504,0.768054750514266
6.66666666666667,0.505050505050504,0.78661958922117
6.56565656565657,0.505050505050504,0.805184427928073
6.46464646464646,0.505050505050504,0.823749266634976
6.36363636363636,0.505050505050504,0.84188383768518
6.26262626262626,0.505050505050504,0.859253488456809
6.16161616161616,0.505050505050504,0.876623139228438
6.06060606060606,0.505050505050504,0.893992790000066
5.95959595959596,0.505050505050504,0.910840534766156
5.85858585858586,0.505050505050504,0.926905420523937
5.75757575757576,0.505050505050504,0.942970306281717
5.65656565656566,0.505050505050504,0.959035192039498
5.55555555555556,0.505050505050504,0.974463706885227
5.45454545454545,0.505050505050504,0.989082295115617
5.35353535353535,0.505050505050504,1.00370088334601
5.25252525252525,0.505050505050504,1.0183194715764
5.15151515151515,0.505050505050504,1.03203692779163
5.05050505050505,0.505050505050504,1.04477815765709
4.94949494949495,0.505050505050504,1.05751938752256
4.84848484848485,0.505050505050504,1.07026061738803
4.74747474747475,0.505050505050504,1.0830018472535
4.64646464646465,0.505050505050504,1.09466327454825
4.54545454545454,0.505050505050504,1.10464898716157
4.44444444444444,0.505050505050504,1.11463469977488
4.34343434343434,0.505050505050504,1.12462041238819
4.24242424242424,0.505050505050504,1.1346061250015
4.14141414141414,0.505050505050504,1.14459183761482
4.04040404040404,0.505050505050504,1.1537556188708
3.93939393939394,0.505050505050504,1.16008220351185
3.83838383838384,0.505050505050504,1.1664087881529
3.73737373737374,0.505050505050504,1.17273537279396
3.63636363636364,0.505050505050504,1.17906195743501
3.53535353535354,0.505050505050504,1.18538854207607
3.43434343434343,0.505050505050504,1.19080653008087
3.33333333333333,0.505050505050504,1.19267174731509
3.23232323232323,0.505050505050504,1.1945369645493
3.13131313131313,0.505050505050504,1.19640218178352
3.03030303030303,0.505050505050504,1.19826739901774
2.92929292929293,0.505050505050504,1.20013261625195
2.82828282828283,0.505050505050504,1.19969719100528
2.72727272727273,0.505050505050504,1.19613540555174
2.62626262626263,0.505050505050504,1.19257362009821
2.52525252525253,0.505050505050504,1.18901183464467
2.42424242424242,0.505050505050504,1.18545004919113
2.32323232323232,0.505050505050504,1.18188826373759
2.22222222222222,0.505050505050504,1.17186782179406
2.12121212121212,0.505050505050504,1.16169244759619
2.02020202020202,0.505050505050504,1.15151707339833
1.91919191919192,0.505050505050504,1.14134169920046
1.81818181818182,0.505050505050504,1.13116632500259
1.71717171717172,0.505050505050504,1.11326740889153
1.61616161616162,0.505050505050504,1.09494064687287
1.51515151515151,0.505050505050504,1.07661388485421
1.41414141414141,0.505050505050504,1.05828712283555
1.31313131313131,0.505050505050504,1.03566380168512
1.21212121212121,0.505050505050504,1.0070100867924
1.11111111111111,0.505050505050504,0.978356371899673
1.01010101010101,0.505050505050504,0.949702657006947
0.909090909090909,0.505050505050504,0.914793419663097
0.808080808080808,0.505050505050504,0.872350657256216
0.707070707070707,0.505050505050504,0.829907894849335
0.606060606060606,0.505050505050504,0.78498947693404
0.505050505050504,0.505050505050504,0.722389827572876
0.404040404040404,0.505050505050504,0.659790178211713
0.303030303030303,0.505050505050504,0.580851614185027
0.202020202020202,0.505050505050504,0.483931124701607
0.101010101010101,0.505050505050504,0.344004709426737
0,0.505050505050504,0.169614703292106
10,0.606060606060606,0.0252742104431489
9.8989898989899,0.606060606060606,0.0513961688162689
9.7979797979798,0.606060606060606,0.0775181271893889
9.6969696969697,0.606060606060606,0.103640085562509
9.5959595959596,0.606060606060606,0.129762043935629
9.4949494949495,0.606060606060606,0.155884002308749
9.39393939393939,0.606060606060606,0.182005960681869
9.29292929292929,0.606060606060606,0.208127919054989
