x(m),y(m),pressure(Pa)
0.0883333333333333,-0.212903225806452,-14.6987326280783
0.085,-0.212903225806452,-16.994980667309
0.0816666666666667,-0.212903225806452,-19.0323215579252
0.0783333333333333,-0.212903225806452,-21.0169157521437
0.075,-0.212903225806452,-23.4585847487311
0.0716666666666667,-0.212903225806452,-26.4219630626599
0.0683333333333333,-0.212903225806452,-28.8973772158484
0.065,-0.212903225806452,-32.2611556244652
0.0616666666666667,-0.212903225806452,-35.4114275468151
0.0583333333333333,-0.212903225806452,-39.1372538139681
0.055,-0.212903225806452,-42.9626446855823
0.0516666666666667,-0.212903225806452,-47.4604052422206
0.0473867884183087,-0.212903225806452,-53.6731417109827
0.0421889961478647,-0.212903225806452,-62.1362265651683
0.0370767828701823,-0.212903225806452,-73.3394426038126
0.0321061590637313,-0.212903225806452,-85.7768995841603
0.027331583923105,-0.212903225806452,-101.143617883847
0.0228053686926882,-0.212903225806452,-119.60037172638
0.0185771035337167,-0.212903225806452,-141.365323477016
0.0146931142040937,-0.212903225806452,-168.293514438496
0.0111959545036915,-0.212903225806452,-201.114544354902
0.00812394004601535,-0.212903225806452,-242.407679461465
0.00551072846432401,-0.212903225806452,-297.995767944084
0.00338495065155614,-0.212903225806452,-370.213968866096
0.00176989707427602,-0.212903225806452,-453.128731394476
0.000683262597448023,-0.212903225806452,-501.049639545904
0.000136952615793165,-0.212903225806452,-267.776031368003
0.0983333333333333,-0.193548387096774,2.06961487926442
0.095,-0.193548387096774,-7.20425824128192
0.0916666666666667,-0.193548387096774,-13.5293887560825
0.0883333333333333,-0.193548387096774,-15.8527158452767
0.085,-0.193548387096774,-18.3446802255335
0.0816666666666667,-0.193548387096774,-20.5964563382427
0.0783333333333333,-0.193548387096774,-22.7819908192019
0.075,-0.193548387096774,-25.3873338257531
0.0716666666666667,-0.193548387096774,-28.5564313349883
0.0683333333333333,-0.193548387096774,-31.1626293627183
0.065,-0.193548387096774,-34.7068777238588
0.0616666666666667,-0.193548387096774,-37.9691587952535
0.0583333333333333,-0.193548387096774,-41.8440804114203
0.055,-0.193548387096774,-45.7426333283643
0.0516666666666667,-0.193548387096774,-50.4464374934892
0.0473867884183087,-0.193548387096774,-56.7937848126153
0.0421889961478647,-0.193548387096774,-65.441669710503
0.0370767828701823,-0.193548387096774,-76.8837445756058
0.0321061590637313,-0.193548387096774,-89.5087508638958
0.027331583923105,-0.193548387096774,-105.164834723399
0.0228053686926882,-0.193548387096774,-123.799911343084
0.0185771035337167,-0.193548387096774,-145.828490041719
0.0146931142040937,-0.193548387096774,-173.053002201543
0.0111959545036915,-0.193548387096774,-206.239766739831
0.00812394004601535,-0.193548387096774,-247.983401783333
0.00551072846432401,-0.193548387096774,-304.25148778461
0.00338495065155614,-0.193548387096774,-377.397411428914
0.00176989707427602,-0.193548387096774,-461.424023583123
0.000683262597448023,-0.193548387096774,-509.845712535606
0.000136952615793165,-0.193548387096774,-272.340337865577
0.0983333333333333,-0.174193548387097,1.99581362999875
0.095,-0.174193548387097,-7.54223904065889
0.0916666666666667,-0.174193548387097,-14.1623229948441
0.0883333333333333,-0.174193548387097,-16.7050394802923
0.085,-0.174193548387097,-19.3414866314838
0.0816666666666667,-0.174193548387097,-21.7260204186301
0.0783333333333333,-0.174193548387097,-24.0740584103028
0.075,-0.174193548387097,-26.7830321831266
0.0716666666666667,-0.174193548387097,-30.1021020566682
0.0683333333333333,-0.174193548387097,-32.7800173913698
0.065,-0.174193548387097,-36.4752677162747
0.0616666666666667,-0.174193548387097,-39.7963335556547
0.0583333333333333,-0.174193548387097,-43.7669144464294
0.055,-0.174193548387097,-47.7438268927495
0.0516666666666667,-0.174193548387097,-52.5519340192537
0.0473867884183087,-0.174193548387097,-59.0055349027376
0.0421889961478647,-0.174193548387097,-67.7557171737413
0.0370767828701823,-0.174193548387097,-79.3488421147327
0.0321061590637313,-0.174193548387097,-92.0741113206009
0.027331583923105,-0.174193548387097,-107.94076407753
0.0228053686926882,-0.174193548387097,-126.684824280963
0.0185771035337167,-0.174193548387097,-148.866844915376
0.0146931142040937,-0.174193548387097,-176.312287949548
0.0111959545036915,-0.174193548387097,-209.721852861867
0.00812394004601535,-0.174193548387097,-251.777210481987
0.00551072846432401,-0.174193548387097,-308.456630401836
0.00338495065155614,-0.174193548387097,-382.230645455943
0.00176989707427602,-0.174193548387097,-467.01895810716
0.000683262597448023,-0.174193548387097,-515.753463499771
0.000136952615793165,-0.174193548387097,-275.377944939361
0.0983333333333333,-0.154838709677419,2.10737327434021
0.095,-0.154838709677419,-7.78977729432386
0.0916666666666667,-0.154838709677419,-14.6840000083308
0.0883333333333333,-0.154838709677419,-17.3586134766797
0.085,-0.154838709677419,-20.083326099963
0.0816666666666667,-0.154838709677419,-22.5539207929383
0.0783333333333333,-0.154838709677419,-24.9719138132046
0.075,-0.154838709677419,-27.8082878036062
0.0716666666666667,-0.154838709677419,-31.1911268612007
0.0683333333333333,-0.154838709677419,-33.949103519843
0.065,-0.154838709677419,-37.7215944235782
0.0616666666666667,-0.154838709677419,-41.1237181951861
0.0583333333333333,-0.154838709677419,-45.1739865099649
0.055,-0.154838709677419,-49.2161279996495
0.0516666666666667,-0.154838709677419,-54.0674824272851
0.0473867884183087,-0.154838709677419,-60.5864883070449
0.0421889961478647,-0.154838709677419,-69.3986087521176
0.0370767828701823,-0.154838709677419,-81.1348878820996
0.0321061590637313,-0.154838709677419,-93.9111806830029
0.027331583923105,-0.154838709677419,-109.926145248638
0.0228053686926882,-0.154838709677419,-128.721248291955
0.0185771035337167,-0.154838709677419,-150.996430494414
0.0146931142040937,-0.154838709677419,-178.603667729125
0.0111959545036915,-0.154838709677419,-212.150877304898
0.00812394004601535,-0.154838709677419,-254.405837007389
0.00551072846432401,-0.154838709677419,-311.339151479826
0.00338495065155614,-0.154838709677419,-385.548748963104
0.00176989707427602,-0.154838709677419,-470.869532239215
0.000683262597448023,-0.154838709677419,-519.822264604793
0.000136952615793165,-0.154838709677419,-277.471872561202
0.0983333333333333,-0.135483870967742,2.38880445755917
0.095,-0.135483870967742,-7.78091641567749
0.0916666666666667,-0.135483870967742,-14.9609691356878
0.0883333333333333,-0.135483870967742,-17.7952134772773
0.085,-0.135483870967742,-20.5924848542186
0.0816666666666667,-0.135483870967742,-23.1303212238113
0.0783333333333333,-0.135483870967742,-25.6149515980492
0.075,-0.135483870967742,-28.5591146168868
0.0716666666666667,-0.135483870967742,-31.9958736193935
0.0683333333333333,-0.135483870967742,-34.7958934014301
0.065,-0.135483870967742,-38.6382527319352
0.0616666666666667,-0.135483870967742,-42.075424124078
0.0583333333333333,-0.135483870967742,-46.1950659980635
0.055,-0.135483870967742,-50.2853086148958
0.0516666666666667,-0.135483870967742,-55.19827680342
0.0473867884183087,-0.135483870967742,-61.7388644074659
0.0421889961478647,-0.135483870967742,-70.5997458031039
0.0370767828701823,-0.135483870967742,-82.4271740397076
0.0321061590637313,-0.135483870967742,-95.2522442867617
0.027331583923105,-0.135483870967742,-111.342054822073
0.0228053686926882,-0.135483870967742,-130.191664778219
0.0185771035337167,-0.135483870967742,-152.5190555086
0.0146931142040937,-0.135483870967742,-180.23427834414
0.0111959545036915,-0.135483870967742,-213.855992980824
0.00812394004601535,-0.135483870967742,-256.231843330489
0.00551072846432401,-0.135483870967742,-313.352547653542
0.00338495065155614,-0.135483870967742,-387.900090195761
0.00176989707427602,-0.135483870967742,-473.592497017757
0.000683262597448023,-0.135483870967742,-522.656008236633
0.000136952615793165,-0.135483870967742,-278.974378459678
0.0983333333333333,-0.116129032258065,2.66999645478922
0.095,-0.116129032258065,-7.67154930956763
0.0916666666666667,-0.116129032258065,-14.9704534100006
0.0883333333333333,-0.116129032258065,-17.9953331086422
0.085,-0.116129032258065,-20.8931476562853
0.0816666666666667,-0.116129032258065,-23.4807018922279
0.0783333333333333,-0.116129032258065,-26.0512612076114
0.075,-0.116129032258065,-29.0860633445541
0.0716666666666667,-0.116129032258065,-32.5867303689579
0.0683333333333333,-0.116129032258065,-35.4219902200262
0.065,-0.116129032258065,-39.2904112008969
0.0616666666666667,-0.116129032258065,-42.7725660545389
0.0583333333333333,-0.116129032258065,-46.9379295674722
0.055,-0.116129032258065,-51.110164866374
0.0516666666666667,-0.116129032258065,-56.0233887364725
0.0473867884183087,-0.116129032258065,-62.6303985645632
0.0421889961478647,-0.116129032258065,-71.5056063761572
0.0370767828701823,-0.116129032258065,-83.3923417409519
0.0321061590637313,-0.116129032258065,-96.2439891254167
0.027331583923105,-0.116129032258065,-112.337304972635
0.0228053686926882,-0.116129032258065,-131.269904219137
0.0185771035337167,-0.116129032258065,-153.621059589611
0.0146931142040937,-0.116129032258065,-181.378406651841
0.0111959545036915,-0.116129032258065,-215.062502094136
0.00812394004601535,-0.116129032258065,-257.559924908505
0.00551072846432401,-0.116129032258065,-314.811125807987
0.00338495065155614,-0.116129032258065,-389.560150929318
0.00176989707427602,-0.116129032258065,-475.543977011518
0.000683262597448023,-0.116129032258065,-524.686350875125
0.000136952615793165,-0.116129032258065,-280.023805611358
0.0983333333333333,-0.0967741935483871,2.86033901519972
0.095,-0.0967741935483871,-7.54879328660768
0.0916666666666667,-0.0967741935483871,-14.9293725290905
0.0883333333333333,-0.0967741935483871,-18.0328090168173
0.085,-0.0967741935483871,-21.0865798742148
0.0816666666666667,-0.0967741935483871,-23.7240901315222
0.0783333333333333,-0.0967741935483871,-26.4047492319356
0.075,-0.0967741935483871,-29.4919715901474
0.0716666666666667,-0.0967741935483871,-33.0360687417547
0.0683333333333333,-0.0967741935483871,-35.8765879353146
0.065,-0.0967741935483871,-39.7597243530313
0.0616666666666667,-0.0967741935483871,-43.3134672982256
0.0583333333333333,-0.0967741935483871,-47.4894828354577
0.055,-0.0967741935483871,-51.7435321142535
0.0516666666666667,-0.0967741935483871,-56.6280261730413
0.0473867884183087,-0.0967741935483871,-63.3183579524617
0.0421889961478647,-0.0967741935483871,-72.1703674723963
0.0370767828701823,-0.0967741935483871,-84.0992902969579
0.0321061590637313,-0.0967741935483871,-96.96587443404
0.027331583923105,-0.0967741935483871,-113.061098270641
0.0228053686926882,-0.0967741935483871,-132.035392858611
0.0185771035337167,-0.0967741935483871,-154.403302245365
0.0146931142040937,-0.0967741935483871,-182.233680762873
0.0111959545036915,-0.0967741935483871,-215.988047399149
0.00812394004601535,-0.0967741935483871,-258.499002092109
0.00551072846432401,-0.0967741935483871,-315.876141287909
0.00338495065155614,-0.0967741935483871,-390.79535686277
0.00176989707427602,-0.0967741935483871,-476.980238013492
0.000683262597448023,-0.0967741935483871,-526.22967784904
0.000136952615793165,-0.0967741935483871,-280.766458862052
0.0983333333333333,-0.0774193548387097,2.98923002131182
0.095,-0.0774193548387097,-7.53711578674716
0.0916666666666667,-0.0774193548387097,-14.9886205481003
0.0883333333333333,-0.0774193548387097,-18.0837700660909
0.085,-0.0774193548387097,-21.2323352108347
0.0816666666666667,-0.0774193548387097,-23.921953304262
0.0783333333333333,-0.0774193548387097,-26.687376345099
0.075,-0.0774193548387097,-29.8432065924267
0.0716666666666667,-0.0774193548387097,-33.3770214957754
0.0683333333333333,-0.0774193548387097,-36.2414716599147
0.065,-0.0774193548387097,-40.1083764215569
0.0616666666666667,-0.0774193548387097,-43.7473685523133
0.0583333333333333,-0.0774193548387097,-47.9025103008012
0.055,-0.0774193548387097,-52.1940375497202
0.0516666666666667,-0.0774193548387097,-57.0904716631035
0.0473867884183087,-0.0774193548387097,-63.7952948143343
0.0421889961478647,-0.0774193548387097,-72.66141355835
0.0370767828701823,-0.0774193548387097,-84.5899074976901
0.0321061590637313,-0.0774193548387097,-97.4928259109716
0.027331583923105,-0.0774193548387097,-113.581462510453
0.0228053686926882,-0.0774193548387097,-132.617340617404
0.0185771035337167,-0.0774193548387097,-154.985502936469
0.0146931142040937,-0.0774193548387097,-182.840734802709
0.0111959545036915,-0.0774193548387097,-216.694503836856
0.00812394004601535,-0.0774193548387097,-259.24145189725
0.00551072846432401,-0.0774193548387097,-316.679767720924
0.00338495065155614,-0.0774193548387097,-391.720561259017
0.00176989707427602,-0.0774193548387097,-478.037375476734
0.000683262597448023,-0.0774193548387097,-527.416832142101
0.000136952615793165,-0.0774193548387097,-281.317103498207
0.0983333333333333,-0.0580645161290323,2.96106380917031
0.095,-0.0580645161290323,-7.56284477613967
0.0916666666666667,-0.0580645161290323,-14.9884810229401
0.0883333333333333,-0.0580645161290323,-18.0836786530549
0.085,-0.0580645161290323,-21.2928056214574
0.0816666666666667,-0.0580645161290323,-24.064448357151
0.0783333333333333,-0.0580645161290323,-26.8377885916839
0.075,-0.0580645161290323,-30.06816101499
0.0716666666666667,-0.0580645161290323,-33.5438825903098
0.0683333333333333,-0.0580645161290323,-36.4736332786838
0.065,-0.0580645161290323,-40.3093297673027
0.0616666666666667,-0.0580645161290323,-44.0669856411974
0.0583333333333333,-0.0580645161290323,-48.2107193177204
0.055,-0.0580645161290323,-52.5220165257911
0.0516666666666667,-0.0580645161290323,-57.4103842978935
0.0473867884183087,-0.0580645161290323,-64.1290912335376
0.0421889961478647,-0.0580645161290323,-72.9648388554911
0.0370767828701823,-0.0580645161290323,-84.9422092144946
0.0321061590637313,-0.0580645161290323,-97.8735000347356
0.027331583923105,-0.0580645161290323,-114.017385848389
0.0228053686926882,-0.0580645161290323,-133.037967049108
0.0185771035337167,-0.0580645161290323,-155.404116906748
0.0146931142040937,-0.0580645161290323,-183.278758578525
0.0111959545036915,-0.0580645161290323,-217.305456333385
0.00812394004601535,-0.0580645161290323,-259.774902634845
0.00551072846432401,-0.0580645161290323,-317.293617941962
0.00338495065155614,-0.0580645161290323,-392.440648548828
0.00176989707427602,-0.0580645161290323,-478.89136155747
0.000683262597448023,-0.0580645161290323,-528.335746221767
0.000136952615793165,-0.0580645161290323,-281.700416915641
0.0983333333333333,-0.0387096774193549,3.29386774398285
0.095,-0.0387096774193549,-7.58167311228913
0.0916666666666667,-0.0387096774193549,-15.1231915341328
0.0883333333333333,-0.0387096774193549,-18.2622825424756
0.085,-0.0387096774193549,-21.3857281753431
0.0816666666666667,-0.0387096774193549,-24.2006063559661
0.0783333333333333,-0.0387096774193549,-26.9697560244809
0.075,-0.0387096774193549,-30.2154995841543
0.0716666666666667,-0.0387096774193549,-33.6884581489126
0.0683333333333333,-0.0387096774193549,-36.6896415954093
0.065,-0.0387096774193549,-40.5176662621657
0.0616666666666667,-0.0387096774193549,-44.3813502607505
0.0583333333333333,-0.0387096774193549,-48.4471835350255
0.055,-0.0387096774193549,-52.7790617351989
0.0516666666666667,-0.0387096774193549,-57.665664479659
0.0473867884183087,-0.0387096774193549,-64.460383073018
0.0421889961478647,-0.0387096774193549,-73.1867512171726
0.0370767828701823,-0.0387096774193549,-85.167118274198
0.0321061590637313,-0.0387096774193549,-98.1698899646859
0.027331583923105,-0.0387096774193549,-114.249907620774
0.0228053686926882,-0.0387096774193549,-133.242875211463
0.0185771035337167,-0.0387096774193549,-155.711490147338
0.0146931142040937,-0.0387096774193549,-183.526164867506
0.0111959545036915,-0.0387096774193549,-217.677646227704
0.00812394004601535,-0.0387096774193549,-260.124905966745
0.00551072846432401,-0.0387096774193549,-317.705248781071
0.00338495065155614,-0.0387096774193549,-392.945952319131
0.00176989707427602,-0.0387096774193549,-479.447332893089
0.000683262597448023,-0.0387096774193549,-529.0198511412
0.000136952615793165,-0.0387096774193549,-281.992322795616
0.0983333333333333,-0.0193548387096774,2.85983589984375
0.095,-0.0193548387096774,-7.88384749420088
0.0916666666666667,-0.0193548387096774,-15.3701840588461
0.0883333333333333,-0.0193548387096774,-18.4936479055892
0.085,-0.0193548387096774,-21.4894744107137
0.0816666666666667,-0.0193548387096774,-24.3326899451773
0.0783333333333333,-0.0193548387096774,-27.1396839232753
0.075,-0.0193548387096774,-30.3528528255979
0.0716666666666667,-0.0193548387096774,-33.7954237727086
0.0683333333333333,-0.0193548387096774,-36.8406518069665
0.065,-0.0193548387096774,-40.6173999463777
0.0616666666666667,-0.0193548387096774,-44.4834428136806
0.0583333333333333,-0.0193548387096774,-48.575472452269
0.055,-0.0193548387096774,-52.9333861847977
0.0516666666666667,-0.0193548387096774,-57.7997900848846
0.0473867884183087,-0.0193548387096774,-64.7293683370213
0.0421889961478647,-0.0193548387096774,-73.3760463079075
0.0370767828701823,-0.0193548387096774,-85.2753760521869
0.0321061590637313,-0.0193548387096774,-98.3754139622311
0.027331583923105,-0.0193548387096774,-114.372293867693
0.0228053686926882,-0.0193548387096774,-133.436720334516
0.0185771035337167,-0.0193548387096774,-155.944116391764
0.0146931142040937,-0.0193548387096774,-183.734504111634
0.0111959545036915,-0.0193548387096774,-217.836047836171
0.00812394004601535,-0.0193548387096774,-260.32047762774
0.00551072846432401,-0.0193548387096774,-317.96127676271
0.00338495065155614,-0.0193548387096774,-393.309938408957
0.00176989707427602,-0.0193548387096774,-479.824277639912
0.000683262597448023,-0.0193548387096774,-529.484344833122
0.000136952615793165,-0.0193548387096774,-282.233686201797
0.0983333333333333,0,1.75714725203711
0.095,0,-8.34925256721776
0.0916666666666667,0,-15.6551116188626
0.0883333333333333,0,-18.7278247350464
0.085,0,-21.6437498890432
0.0816666666666667,0,-24.4640697227429
0.0783333333333333,0,-27.1532927812646
0.075,0,-30.4030200248222
0.0716666666666667,0,-33.8878457886736
0.0683333333333333,0,-36.9166909573237
0.065,0,-40.6486068447689
0.0616666666666667,0,-44.528805673645
0.0583333333333333,0,-48.653568052278
0.055,0,-52.9404325490455
0.0516666666666667,0,-57.8326657866697
0.0473867884183087,0,-64.8351160367588
0.0421889961478647,0,-73.4639457841973
0.0370767828701823,0,-85.2589436998228
0.0321061590637313,0,-98.4198723142604
0.027331583923105,0,-114.373921432124
0.0228053686926882,0,-133.509674810396
0.0185771035337167,0,-156.063758872972
0.0146931142040937,0,-183.844089784251
0.0111959545036915,0,-217.876302563177
0.00812394004601535,0,-260.394614287243
0.00551072846432401,0,-318.050847791658
0.00338495065155614,0,-393.438647963629
0.00176989707427602,0,-479.938641533778
0.000683262597448023,0,-529.742753677593
0.000136952615793165,0,-282.37462448381
0.0983333333333333,0.0193548387096774,2.8584392736097
0.095,0.0193548387096774,-7.88093602337044
0.0916666666666667,0.0193548387096774,-15.3695400436978
0.0883333333333333,0.0193548387096774,-18.493428651766
0.085,0.0193548387096774,-21.4884563237998
0.0816666666666667,0.0193548387096774,-24.3328603995602
0.0783333333333333,0.0193548387096774,-27.1420517271022
0.075,0.0193548387096774,-30.3522287426154
0.0716666666666667,0.0193548387096774,-33.7960890946547
0.0683333333333333,0.0193548387096774,-36.8412800138454
0.065,0.0193548387096774,-40.6168322233121
0.0616666666666667,0.0193548387096774,-44.485198218898
0.0583333333333333,0.0193548387096774,-48.5751260449747
0.055,0.0193548387096774,-52.9315854167203
0.0516666666666667,0.0193548387096774,-57.7998945569257
0.0473867884183087,0.0193548387096774,-64.7294288208346
0.0421889961478647,0.0193548387096774,-73.3774126922349
0.0370767828701823,0.0193548387096774,-85.276121102796
0.0321061590637313,0.0193548387096774,-98.3748448645334
0.027331583923105,0.0193548387096774,-114.374949656949
0.0228053686926882,0.0193548387096774,-133.43529621564
0.0185771035337167,0.0193548387096774,-155.946365289913
0.0146931142040937,0.0193548387096774,-183.734036736713
0.0111959545036915,0.0193548387096774,-217.835987352357
0.00812394004601535,0.0193548387096774,-260.320092730747
0.00551072846432401,0.0193548387096774,-317.960792892204
0.00338495065155614,0.0193548387096774,-393.310169347153
0.00176989707427602,0.0193548387096774,-479.824942961858
0.000683262597448023,0.0193548387096774,-529.484146886096
0.000136952615793165,0.0193548387096774,-282.233906142936
0.0983333333333333,0.0387096774193548,3.29414541967112
0.095,0.0387096774193548,-7.57935410790247
0.0916666666666667,0.0387096774193548,-15.123331059293
0.0883333333333333,0.0387096774193548,-18.263580195197
0.085,0.0387096774193548,-21.3843564643162
0.0816666666666667,0.0387096774193548,-24.201062046514
0.0783333333333333,0.0387096774193548,-26.9680659142892
0.075,0.0387096774193548,-30.2118856763105
0.0716666666666667,0.0387096774193548,-33.6906905514757
0.0683333333333333,0.0387096774193548,-36.6907605459551
0.065,0.0387096774193548,-40.51766901143
0.0616666666666667,0.0387096774193548,-44.3833778431277
0.0583333333333333,0.0387096774193548,-48.4483767157058
0.055,0.0387096774193548,-52.7785558705787
0.0516666666666667,0.0387096774193548,-57.6658156891922
0.0473867884183087,0.0387096774193548,-64.4636272048215
0.0421889961478647,0.0387096774193548,-73.1869794061045
0.0370767828701823,0.0387096774193548,-85.1652267804007
0.0321061590637313,0.0387096774193548,-98.167454116569
0.027331583923105,0.0387096774193548,-114.251309745536
0.0228053686926882,0.0387096774193548,-133.242748745308
0.0185771035337167,0.0387096774193548,-155.71304073237
0.0146931142040937,0.0387096774193548,-183.524421833978
0.0111959545036915,0.0387096774193548,-217.677129366026
0.00812394004601535,0.0387096774193548,-260.124801494704
0.00551072846432401,0.0387096774193548,-317.705859117732
0.00338495065155614,0.0387096774193548,-392.946870573388
0.00176989707427602,0.0387096774193548,-479.447783772425
0.000683262597448023,0.0387096774193548,-529.019565217719
0.000136952615793165,0.0387096774193548,-281.992938630805
0.0983333333333333,0.0580645161290323,2.96001633949477
0.095,0.0580645161290323,-7.5664449376623
0.0916666666666667,0.0580645161290323,-14.9914103639881
0.0883333333333333,0.0580645161290323,-18.0841037580381
0.085,0.0580645161290323,-21.2924422030906
